"id","source_topic","target_topic"
1,4,7
2,7,1
3,1,2
4,4,5
5,5,6
6,6,3
7,15,69
8,69,10
9,10,20
10,41,27
11,27,61
12,61,67
13,57,10
14,10,68
15,68,52
17,10,26
18,26,33
21,26,40
22,70,28
23,28,54
24,54,71
25,15,46
26,46,32
27,32,65
29,69,38
30,38,37
31,29,10
32,10,43
33,43,64
35,69,18
36,18,78
37,57,31
38,31,19
39,19,62
41,10,75
42,75,53
44,69,9
45,9,21
46,57,34
47,34,13
48,13,44
51,10,78
53,69,37
54,37,50
55,22,30
56,30,8
59,20,48
60,15,60
61,60,69
65,38,72
67,69,66
68,66,78
70,69,78
71,78,55
73,10,36
74,36,45
77,36,12
80,37,74
82,69,73
83,73,59
85,10,76
86,76,42
88,10,56
91,26,39
94,37,63
97,69,14
99,10,34
100,34,58
102,69,11
103,11,73
106,26,49
108,69,16
111,38,17
112,70,47
113,47,51
114,51,35
117,38,23
119,69,60
120,60,38
123,77,24
124,24,10
125,10,25
127,69,28
128,28,79
129,57,4
130,4,1
131,1,80
134,1,81
137,40,48
139,75,64
140,64,82
141,41,87
142,87,85
143,85,83
145,87,88
146,88,86
147,22,84
148,84,90
149,90,89
152,8,91
153,22,97
154,97,96
155,96,95
158,96,93
159,22,98
160,98,92
161,92,94
163,8,100
164,100,99
